winner,powerscore_delta,win_loose_delta,kda_delta,headshot_delta,time_in_team_delta
0.42857142857142855,0.4674479166666667,0.3298794328045011,0.4365256124721607,0.5968871595330736,0.5181428335807357
0.6956521739130435,0.3680555555555556,0.5424091862728497,0.34298440979955414,0.4428015564202336,0.6175985485733135
0.42857142857142855,0.5872395833333334,0.49717936921534633,0.503340757238308,0.3439688715953309,0.5967342899554676
0.7272727272727273,0.3680555555555556,0.5424091862728497,0.34298440979955414,0.4428015564202336,0.6175985485733135
0.4722222222222222,0.4674479166666667,0.3298794328045011,0.4365256124721607,0.5968871595330736,0.5181428335807357
0.4666666666666667,0.5872395833333334,0.49717936921534633,0.503340757238308,0.3439688715953309,0.5967342899554676
0.7272727272727273,0.3493923611111111,0.46856511695579517,0.5968819599109133,0.46692607003891085,0.6314530760349661
0.6666666666666666,0.3493923611111111,0.46856511695579517,0.5968819599109133,0.46692607003891085,0.6314530760349661
0.55,0.7348090277777778,0.38955840859140817,0.36080178173719385,0.8389105058365758,0.43443839683325086
0.38461538461538464,0.2651909722222222,0.48058810750768355,0.6013363028953231,0.2007782101167317,0.5375226785419759
0.3333333333333333,0.2651909722222222,0.48058810750768355,0.6013363028953231,0.2007782101167317,0.5375226785419759
0.3333333333333333,0.6076388888888888,0.5694581344283491,0.6191536748329622,0.4552529182879379,0.7007257133432294
0.6666666666666666,0.4136284722222222,0.5020970944928427,0.40089086859688206,0.5431906614785993,0.36211446478640935
0.5333333333333333,0.3923611111111111,0.3006883816707426,0.34298440979955463,0.5844357976653696,0.2712353620319974
0.5517241379310345,0.3923611111111111,0.3006883816707426,0.34298440979955463,0.5844357976653696,0.2712353620319974
0.4482758620689655,0.5863715277777778,0.3680494216062491,0.5612472160356349,0.4964980544747082,0.6098466105888174
0.42857142857142855,0.5863715277777778,0.3680494216062491,0.5612472160356349,0.4964980544747082,0.6098466105888174
0.4722222222222222,0.020833333333333332,0.36677544900659265,0.48106904231625897,0.47003891050583685,0.4884545604486228
0.6153846153846154,0.9791666666666666,0.5033710670924991,0.48106904231625797,0.5696498054474707,0.483506514926604
0.5277777777777778,0.4973958333333333,0.30239569395526755,0.5434298440979957,0.5463035019455251,0.4860630051129804
0.5517241379310345,0.9791666666666666,0.5033710670924991,0.48106904231625797,0.5696498054474707,0.483506514926604
0.4482758620689655,0.5026041666666666,0.5677508221438242,0.41870824053452127,0.49338521400778246,0.4858980702622464
0.4482758620689655,0.5026041666666666,0.5677508221438242,0.41870824053452127,0.49338521400778246,0.4858980702622464
0.42857142857142855,0.4674479166666667,0.3518233584195491,0.27616926503340816,0.7042801556420233,0.22068283028203864
0.4482758620689655,0.5026041666666666,0.5677508221438242,0.41870824053452127,0.49338521400778246,0.4858980702622464
0.30434782608695654,0.4674479166666667,0.3518233584195491,0.27616926503340816,0.7042801556420233,0.22068283028203864
0.4666666666666667,0.5750868055555556,0.4207286455161307,0.503340757238308,0.49182879377431915,0.5757050964868877
0.5517241379310345,0.4249131944444444,0.449417870582961,0.458797327394209,0.5478599221789884,0.39625597888833913
0.6666666666666666,0.4249131944444444,0.449417870582961,0.458797327394209,0.5478599221789884,0.39625597888833913
0.6956521739130435,0.7526041666666666,0.5723659494585174,0.6102449888641427,0.6272373540856031,0.7648853702787398
0.64,0.6553819444444444,0.46546334171203924,0.40979955456570166,0.44591439688715934,0.6719445818901534
0.6956521739130435,0.7526041666666666,0.5723659494585174,0.6102449888641427,0.6272373540856031,0.7648853702787398
0.5925925925925926,0.6553819444444444,0.46546334171203924,0.40979955456570166,0.44591439688715934,0.6719445818901534
0.2,0.6197916666666666,0.6459088581275648,0.6191536748329622,0.3073929961089497,0.7217549068118093
0.4666666666666667,0.1540798611111111,0.384358192110534,0.4677060133630291,0.26926070038910516,0.06589147286821712
0.42857142857142855,0.5,0.3695936687673242,0.5701559020044544,0.37198443579766555,0.6262576282368465
0.7619047619047619,0.3802083333333333,0.22423765797152695,0.34298440979955463,0.7322957198443578,0.2502061685634175
0.23809523809523808,0.5,0.3695936687673242,0.5701559020044544,0.37198443579766555,0.6262576282368465
0.5517241379310345,0.8459201388888888,0.4857883239885577,0.49443207126948785,0.7704280155642024,0.9060696025070096
0.42857142857142855,0.6197916666666666,0.6459088581275648,0.6191536748329622,0.3073929961089497,0.7217549068118093
0.5365853658536586,0.8459201388888888,0.4857883239885577,0.49443207126948785,0.7704280155642024,0.9060696025070096
0.4666666666666667,0.5985243055555556,0.3955956370801967,0.334075723830735,0.4365758754863816,0.5944252020451921
0.5925925925925926,0.4014756944444444,0.47455087901889503,0.6280623608017819,0.6031128404669259,0.37753587333003463
0.42857142857142855,0.5985243055555556,0.3955956370801967,0.334075723830735,0.4365758754863816,0.5944252020451921
0.8,0.5933159722222222,0.39961512167615615,0.6325167037861917,0.7501945525291828,0.4912584529111001
0.6153846153846154,0.5933159722222222,0.39961512167615615,0.6325167037861917,0.7501945525291828,0.4912584529111001
0.6666666666666666,0.5542534722222222,0.5238559045256694,0.4988864142538972,0.3883268482490272,0.4441695530265545
0.1111111111111111,0.5577256944444444,0.45065367812018825,0.5657015590200447,0.45369649805447465,0.3847105393369619
0.7619047619047619,0.4422743055555556,0.4194928379789035,0.3964365256124723,0.5859922178988328,0.5872505360382649
0.4482758620689655,0.4457465277777778,0.3462906115734223,0.46325167037861975,0.6513618677042804,0.5277915223486723
0.7619047619047619,0.4422743055555556,0.4194928379789035,0.3964365256124723,0.5859922178988328,0.5872505360382649
0.5714285714285714,0.5542534722222222,0.5238559045256694,0.4988864142538972,0.3883268482490272,0.4441695530265545
0.5925925925925926,0.5056423611111112,0.7722775923920651,0.6280623608017819,0.533852140077821,0.4732805541810985
0.4482758620689655,0.4943576388888889,0.09786892370702673,0.334075723830735,0.5058365758754865,0.4986805211941283
0.7272727272727273,0.5056423611111112,0.7722775923920651,0.6280623608017819,0.533852140077821,0.4732805541810985
0.4482758620689655,0.4765625,0.7375589688377363,0.36080178173719385,0.4459143968871596,0.4981032492165594
0.6956521739130435,0.5234375,0.13258754726135538,0.6013363028953231,0.5937743190661479,0.4738578261586674
0.6666666666666666,0.5234375,0.13258754726135538,0.6013363028953231,0.5937743190661479,0.4738578261586674
0.7272727272727273,0.5234375,0.13258754726135538,0.6013363028953231,0.5937743190661479,0.4738578261586674
0.38461538461538464,0.5095486111111112,0.46874815719141105,0.39198218262806195,0.5642023346303505,0.5378525482434439
0.5714285714285714,0.4904513888888889,0.40139835890768066,0.570155902004455,0.47548638132295695,0.434108527131783
0.7272727272727273,0.4904513888888889,0.40139835890768066,0.570155902004455,0.47548638132295695,0.434108527131783
0.6666666666666666,0.3038194444444444,0.3692012158734419,0.6904231625835191,0.6879377431906616,0.5396668316015174
0.4074074074074074,0.6961805555555556,0.5009453002256498,0.27171492204899783,0.35175097276264594,0.4322942437737094
0.2727272727272727,0.6961805555555556,0.5009453002256498,0.27171492204899783,0.35175097276264594,0.4322942437737094
0.7619047619047619,0.3116319444444444,0.5730642874130929,0.5256124721603564,0.40077821011673176,0.6725218538677222
0.5588235294117647,0.3138020833333333,0.4536265397967261,0.3251670378619155,0.5743190661478602,0.6594095332343725
0.7619047619047619,0.3138020833333333,0.4536265397967261,0.3251670378619155,0.5743190661478602,0.6594095332343725
0.38461538461538464,0.6883680555555556,0.29708222868599876,0.4365256124721605,0.6389105058365758,0.2994392215075045
0.3333333333333333,0.6883680555555556,0.29708222868599876,0.4365256124721605,0.6389105058365758,0.2994392215075045
0.6956521739130435,0.5863715277777778,0.3680494216062491,0.5612472160356349,0.4964980544747082,0.6098466105888174
0.5333333333333333,0.9839409722222222,0.5672530096612418,0.525612472160356,0.44280155642023333,0.8149430974764967
0.5925925925925926,0.9839409722222222,0.5672530096612418,0.525612472160356,0.44280155642023333,0.8149430974764967
0.5588235294117647,0.5863715277777778,0.3680494216062491,0.5612472160356349,0.4964980544747082,0.6098466105888174
0.38461538461538464,0.3823784722222222,0.5842410654533643,0.41425389755011144,0.5354085603112844,0.34529111001154544
0.7272727272727273,0.6167534722222222,0.5989908895643049,0.6146993318485527,0.07470817120622604,0.590714167903678
0.5588235294117647,0.6176215277777778,0.2859054506457274,0.5478841870824055,0.5042801556420232,0.6266699653636814
0.7272727272727273,0.6167534722222222,0.5989908895643049,0.6146993318485527,0.07470817120622604,0.590714167903678
0.4482758620689655,0.6957465277777778,0.3665286490205193,0.29844097995545715,0.5494163424124514,0.21458024080488208
0.4666666666666667,0.3823784722222222,0.5842410654533643,0.41425389755011144,0.5354085603112844,0.34529111001154544
0.5925925925925926,0.3042534722222222,0.5036178670785725,0.6636971046770598,0.4902723735408562,0.7573808345703447
0.4666666666666667,0.6957465277777778,0.3665286490205193,0.29844097995545715,0.5494163424124514,0.21458024080488208
0.30434782608695654,0.05859375,0.30135494479899094,0.42316258351893155,0.4910505836575878,0.17590301830776847
0.5714285714285714,0.94140625,0.5687915713001008,0.5389755011135854,0.5486381322957197,0.7960580570674584
0.5517241379310345,0.94140625,0.5687915713001008,0.5389755011135854,0.5486381322957197,0.7960580570674584
0.2,0.7313368055555556,0.42996031825227027,0.3964365256124718,0.335408560311284,0.5360382648853702
0.64,0.2686631944444444,0.44018619784682145,0.5657015590200452,0.7042801556420235,0.4359228104898566
0.42857142857142855,0.7313368055555556,0.42996031825227027,0.3964365256124718,0.335408560311284,0.5360382648853702
0.5925925925925926,0.5073784722222222,0.5342794883308659,0.5701559020044544,0.4957198443579771,0.4998350651492661
0.7619047619047619,0.5073784722222222,0.5342794883308659,0.5701559020044544,0.4957198443579771,0.4998350651492661
0.6153846153846154,0.5985243055555556,0.5388640484992944,0.6681514476614696,0.656809338521401,0.5765297707405574
0.42857142857142855,0.9487847222222222,0.6382379916346214,0.40089086859688206,0.4591439688715953,0.7111990763648359
0.5588235294117647,0.051215277777777776,0.23190852446447044,0.5612472160356349,0.5805447470817122,0.2607619990103909
0.5517241379310345,0.051215277777777776,0.23190852446447044,0.5612472160356349,0.5805447470817122,0.2607619990103909
0.42857142857142855,0.3255208333333333,0.31521935930852746,0.3251670378619155,0.4140077821011677,0.43724228929572817
0.5925925925925926,0.5425347222222222,0.4335346964106868,0.4677060133630291,0.4140077821011674,0.5048655780966518
0.5714285714285714,0.6744791666666666,0.5549271567905643,0.6369710467706015,0.6256809338521399,0.5347187860794986
0.64,0.61328125,0.4948858181656931,0.5657015590200447,0.2638132295719842,0.5973940293584035
0.30434782608695654,0.7552083333333334,0.4641408055782268,0.3652561247216037,0.7478599221789887,0.36359887844301503
0.5925925925925926,0.24479166666666666,0.406005710520865,0.5968819599109133,0.29182879377431886,0.6083621969322117
0.64,0.5425347222222222,0.4335346964106868,0.4677060133630291,0.4140077821011674,0.5048655780966518
0.6956521739130435,0.6744791666666666,0.5549271567905643,0.6369710467706015,0.6256809338521399,0.5347187860794986
0.30434782608695654,0.38671875,0.3752606979333986,0.3964365256124723,0.7758754863813233,0.37456704601682334
0.5925925925925926,0.24479166666666666,0.406005710520865,0.5968819599109133,0.29182879377431886,0.6083621969322117
0.6153846153846154,0.61328125,0.4948858181656931,0.5657015590200447,0.2638132295719842,0.5973940293584035
0.4722222222222222,0.5004340277777778,0.5694899092546764,0.4543429844097992,0.3221789883268483,0.7036945406564408
0.2,0.5004340277777778,0.5694899092546764,0.4543429844097992,0.3221789883268483,0.7036945406564408
0.2,0.4904513888888889,0.40139835890768066,0.570155902004455,0.47548638132295695,0.434108527131783
0.64,0.4605034722222222,0.4280561332369756,0.41425389755011144,0.566536964980545,0.4625597888833911
0.38461538461538464,0.3454861111111111,0.5132422565968285,0.5011135857461029,0.4025291828793777,0.5404090384298202
0.4482758620689655,0.4904513888888889,0.40139835890768066,0.570155902004455,0.47548638132295695,0.434108527131783
0.4074074074074074,0.5394965277777778,0.4420903828621161,0.5478841870824055,0.4731517509727626,0.5094012864918357
0.42857142857142855,0.5394965277777778,0.4420903828621161,0.5478841870824055,0.4731517509727626,0.5094012864918357
0.4482758620689655,0.46484375,0.5060582400229254,0.3563474387527846,0.5361867704280157,0.38223651657595253
0.30434782608695654,0.46484375,0.5060582400229254,0.3563474387527846,0.5361867704280157,0.38223651657595253
0.4482758620689655,0.5256076388888888,0.3875112462344241,0.5746102449888643,0.37042801556420224,0.4936500082467425
0.4666666666666667,0.5256076388888888,0.3875112462344241,0.5746102449888643,0.37042801556420224,0.4936500082467425
0.5714285714285714,0.3111979166666667,0.43864763620796243,0.5523385300668158,0.5984435797665372,0.45480785089889486
0.4074074074074074,0.4006076388888889,0.30733162438875405,0.5011135857461029,0.26556420233463024,0.487629886194953
0.4482758620689655,0.6888020833333334,0.4314988798911293,0.40979955456570116,0.44124513618677036,0.5171532244763319
0.4074074074074074,0.4006076388888889,0.30733162438875405,0.5011135857461029,0.26556420233463024,0.487629886194953
0.4482758620689655,0.6888020833333334,0.4314988798911293,0.40979955456570116,0.44124513618677036,0.5171532244763319
0.6666666666666666,0.7530381944444444,0.706782600663648,0.5835189309576834,0.4295719844357977,0.9825993732475671
0.6153846153846154,0.7530381944444444,0.706782600663648,0.5835189309576834,0.4295719844357977,0.9825993732475671
0.5714285714285714,0.5282118055555556,0.6256117836849885,0.6013363028953231,0.49649805447470846,0.5420171532244764
0.5925925925925926,0.5282118055555556,0.6256117836849885,0.6013363028953231,0.49649805447470846,0.5420171532244764
0.2,0.4123263888888889,0.32769868611827685,0.4899777282850781,0.6264591439688717,0.3822365165759525
0.42857142857142855,0.5056423611111112,0.27651009714386776,0.5167037861915373,0.5136186770428015,0.4154708889988455
0.7272727272727273,0.5073784722222222,0.4282610831032547,0.39198218262806245,0.6381322957198441,0.5645719940623454
0.4482758620689655,0.5056423611111112,0.27651009714386776,0.5167037861915373,0.5136186770428015,0.4154708889988455
0.058823529411764705,0.4809027777777778,0.4314935868951848,0.6993318485523387,0.5712062256809337,0.44095332343724225
0.3333333333333333,0.6332465277777778,0.6160860884366848,0.4276169265033409,0.6319066147859921,0.6376381329374896
0.5588235294117647,0.4448784722222222,0.6409838902576203,0.48106904231625847,0.6568093385214012,0.5387596899224806
0.64,0.3667534722222222,0.254060427662407,0.5345211581291761,0.4077821011673154,0.3343229424377371
0.47619047619047616,0.4809027777777778,0.4314935868951848,0.6993318485523387,0.5712062256809337,0.44095332343724225
0.5588235294117647,0.4448784722222222,0.6409838902576203,0.48106904231625847,0.6568093385214012,0.5387596899224806
0.38461538461538464,0.6332465277777778,0.6160860884366848,0.4276169265033409,0.6319066147859921,0.6376381329374896
